mjdobs,racs,eracs,decs,edecs,mags,emags
56711.010416666664,5.088863365418628,1.0,3.366944730288359,1.0,16.683049148556467,0.01
56711.020833333336,5.108616264366551,1.0,-0.42430508246452114,1.0,16.70261054019575,0.01
56711.03125,5.727094068662427,1.0,2.4548500384161063,1.0,16.696205370802435,0.01
56711.041666666664,5.009820722867062,1.0,2.5016751718966583,1.0,16.682025290339347,0.01
56711.052083333336,6.524369155166834,1.0,2.795694678191548,1.0,16.694300758442974,0.01
56711.0625,5.550340195406916,1.0,0.8868524438021963,1.0,16.68792067252937,0.01
56711.072916666664,3.727127860821872,1.0,0.9764100377636521,1.0,16.691270645206345,0.01
56711.083333333336,7.939803182396604,1.0,2.426321737362912,1.0,16.69814893861632,0.01
56711.09375,6.354998182739156,1.0,2.403941694443693,1.0,16.686650520073222,0.01
56711.104166666664,4.434151681786319,1.0,2.592527311545763,1.0,16.693021047965413,0.01
56711.114583333336,6.339761148907181,1.0,1.9599920248065628,1.0,16.695880266746936,0.01
56711.125,5.9902952536022305,1.0,3.5972162531489795,1.0,16.71511628742713,0.01
56711.135416666664,6.438100758363854,1.0,1.1607291117624492,1.0,16.690779451849526,0.01
56711.145833333336,4.691114731231863,1.0,1.69327835478019,1.0,16.687120718551725,0.01
56711.15625,5.102082226477922,1.0,2.391443186609406,1.0,16.70006395757196,0.01
56711.166666666664,7.1246051109955735,1.0,3.551121855624729,1.0,16.704477682536698,0.01
56711.177083333336,5.782503483211411,1.0,0.29199270432925584,1.0,16.70708381527627,0.01
56711.1875,4.202198397186607,1.0,2.2325975732042016,1.0,16.68573203730067,0.01
56711.197916666664,4.4034021531646665,1.0,0.5537222320235742,1.0,16.69018484883616,0.01
56711.208333333336,6.229026280717783,1.0,1.1787184951187104,1.0,16.711139116539645,0.01
56711.21875,6.079732100215387,1.0,1.8078067473909891,1.0,16.700005837024943,0.01
56711.229166666664,5.297112884061375,1.0,0.8837649258374243,1.0,16.68818134040798,0.01
56711.239583333336,4.9916533909398355,1.0,1.50668386385013,1.0,16.69177986153295,0.01
56711.25,5.008028178990434,1.0,2.446885525546792,1.0,16.69560662390095,0.01
56711.260416666664,5.416576023024955,1.0,2.615357854007652,1.0,16.708816239845312,0.01
56711.270833333336,5.206510973386684,1.0,1.009529396229611,1.0,16.676788929849163,0.01
56711.28125,7.837158393597569,1.0,0.6188374693805361,1.0,16.69420110759248,0.01
56711.291666666664,4.767252959865342,1.0,2.5855625408654737,1.0,16.692105512010716,0.01
56711.302083333336,6.322696518631804,1.0,1.7327211687865312,1.0,16.700640978794347,0.01
56711.3125,5.954392739800018,1.0,1.9363436499836593,1.0,16.705136035339066,0.01
56711.322916666664,6.618055241612908,1.0,1.830488222467293,1.0,16.710590875417765,0.01
56711.333333333336,5.71502382967757,1.0,1.551355264552662,1.0,16.70140475465294,0.01
56711.34375,6.152801809232336,1.0,1.494676632447355,1.0,16.69119014992865,0.01
56711.354166666664,4.521880674012266,1.0,2.0020127665902354,1.0,16.690552978474255,0.01
56711.364583333336,5.849820692564301,1.0,0.19619973145381175,1.0,16.71040791896128,0.01
56711.375,5.766999720274292,1.0,1.793952763833389,1.0,16.700336684511814,0.01
56711.385416666664,3.8014008345632706,1.0,3.7375224831941027,1.0,16.70035814622639,0.01
56711.395833333336,4.805910211759687,1.0,0.9419550160710214,1.0,16.69089919961949,0.01
56711.40625,6.958227318529675,1.0,2.5485404544942756,1.0,16.68800057054085,0.01
56711.416666666664,4.983571521816843,1.0,1.5177990344278744,1.0,16.708316126105665,0.01
56711.427083333336,6.201430180710078,1.0,2.4735667813249904,1.0,16.675087857260923,0.01
56711.4375,4.566588570591014,1.0,2.1244998999369606,1.0,16.696556888232262,0.01
56711.447916666664,6.288812777686915,1.0,2.2847121137489728,1.0,16.70150188024233,0.01
56711.458333333336,6.523172661848606,1.0,1.9414434453651779,1.0,16.70765003450193,0.01
56711.46875,5.631135962068545,1.0,1.5085998257797761,1.0,16.679971092502132,0.01
56711.479166666664,4.183012363156195,1.0,1.7105707699422663,1.0,16.694930520816985,0.01
56711.489583333336,4.451466420823687,1.0,0.5578556151234126,1.0,16.681397722686473,0.01
56711.5,4.19651021818947,1.0,1.0890639180770476,1.0,16.700399987494784,0.01
56711.510416666664,3.760180817372019,1.0,1.0456739128729478,1.0,16.70702344769709,0.01
56711.520833333336,5.874641771983699,1.0,4.603836525646863,1.0,16.700533763693397,0.01
56711.53125,4.9441492899223025,1.0,1.106199359665927,1.0,16.704199975996673,0.01
56711.541666666664,5.367785227399516,1.0,2.4329235697414857,1.0,16.68460805681391,0.01
56711.552083333336,6.302640991738107,1.0,0.3108033708274216,1.0,16.703097251303504,0.01
56711.5625,5.562364504739889,1.0,0.4662871617901254,1.0,16.687698700414682,0.01
56711.572916666664,5.344616076953914,1.0,1.7159275864469843,1.0,16.698885355189084,0.01
56711.583333333336,4.8913678205503395,1.0,1.0671593951519298,1.0,16.706732491360857,0.01
56711.59375,6.7512306217534945,1.0,1.7044588937823366,1.0,16.68634269409174,0.01
56711.604166666664,5.581293566166336,1.0,2.5482929242585706,1.0,16.69483076850077,0.01
56711.614583333336,6.255474819290717,1.0,3.456096407085987,1.0,16.685035512783838,0.01
56711.625,7.185903392090814,1.0,0.7560786331440306,1.0,16.69309054380222,0.01
56711.635416666664,6.271853591789006,1.0,2.610437800120935,1.0,16.698708151286443,0.01
56711.645833333336,6.909948852157315,1.0,0.359638625436425,1.0,16.685367323897598,0.01
56711.65625,4.489958433614521,1.0,2.0513070707435004,1.0,16.687048133631155,0.01
56711.666666666664,4.65175057173603,1.0,1.0410330413823097,1.0,16.69757345557024,0.01
56711.677083333336,5.145396955152201,1.0,-0.3344847838211864,1.0,16.698846671324844,0.01
56711.6875,6.213967726670166,1.0,0.7638724109729415,1.0,16.690284517327754,0.01
56711.697916666664,5.497870284689048,1.0,1.636541255585112,1.0,16.67911871917748,0.01
56711.708333333336,5.4395414581985,1.0,2.7761197315279746,1.0,16.692969756319673,0.01
56711.71875,4.206932233913472,1.0,0.5053957455805596,1.0,16.684588594858166,0.01
56711.729166666664,4.440324372836512,1.0,1.452991712118541,1.0,16.685657023821193,0.01
56711.739583333336,5.10564340928195,1.0,1.6646555094885744,1.0,16.697640061817932,0.01
56711.75,3.9961672041632506,1.0,2.3540555748339678,1.0,16.67925597666413,0.01
56711.760416666664,3.3665871262930076,1.0,4.36732571875943,1.0,16.696454986600965,0.01
56711.770833333336,4.650879395798173,1.0,1.9935708208681664,1.0,16.698449842436926,0.01
56711.78125,7.543407848271729,1.0,2.1885534629281103,1.0,16.697221199223982,0.01
56711.791666666664,4.537423887318436,1.0,1.8899737653267747,1.0,16.72098628452273,0.01
56711.802083333336,6.238885347529013,1.0,-0.35435336927887207,1.0,16.717346135181252,0.01
56711.8125,4.298174226198223,1.0,1.731555697685415,1.0,16.687510310829673,0.01
56711.822916666664,5.6040873172163375,1.0,0.3701703500748095,1.0,16.694695063475006,0.01
56711.833333333336,5.81559588743278,1.0,3.2607410665636856,1.0,16.694933304647456,0.01
56711.84375,6.070757622798619,1.0,2.244952276340544,1.0,16.691126148701684,0.01
56711.854166666664,6.099711575800124,1.0,1.4956181844050058,1.0,16.697679834224086,0.01
56711.864583333336,4.528132040338896,1.0,0.18398866431604333,1.0,16.71103803259734,0.01
56711.875,5.640898588976358,1.0,3.7630151777750296,1.0,16.68294642713798,0.01
56711.885416666664,5.294914942409472,1.0,0.08228255648763949,1.0,16.688881102603112,0.01
56711.895833333336,5.145376507094908,1.0,-0.35885729379139386,1.0,16.696327530285007,0.01
56711.90625,5.841099786267394,1.0,2.654656923172939,1.0,16.70893095864597,0.01
56711.916666666664,4.157687362832087,1.0,3.95645945431011,1.0,16.699942555208562,0.01
56711.927083333336,7.176665685066566,1.0,1.8961060464302608,1.0,16.6960627484687,0.01
56711.9375,6.140293149848322,1.0,1.33119742634913,1.0,16.696249014330252,0.01
56711.947916666664,5.693351888503265,1.0,1.6166411628660853,1.0,16.683999085925514,0.01
56711.958333333336,4.697985859805993,1.0,1.2731932968080901,1.0,16.683090828114445,0.01
56711.96875,4.304191888742318,1.0,0.8112565439395878,1.0,16.693308227992528,0.01
56711.979166666664,6.355559653781814,1.0,1.0344405243632127,1.0,16.68675913413143,0.01
56711.989583333336,5.242824637420451,1.0,1.7269207856703894,1.0,16.703828564357003,0.01
56712.0,4.7714678176031375,1.0,1.3875154684398627,1.0,16.689509296549808,0.01
56712.010416666664,6.358374120349135,1.0,0.7676747777921671,1.0,16.699482749327398,0.01
56712.020833333336,4.586921662159098,1.0,1.3941816131636802,1.0,16.71034267958015,0.01
56712.03125,4.59834255071104,1.0,1.9234144434947797,1.0,16.698042442015105,0.01
56712.041666666664,5.374713217142774,1.0,2.231662970269196,1.0,16.69602026501611,0.01
56712.052083333336,4.389326169111632,1.0,1.8075427741854793,1.0,16.68754786106526,0.01
56712.0625,5.715301224540748,1.0,0.8922404497641525,1.0,16.700882378115548,0.01
56712.072916666664,4.5868199406264045,1.0,-1.1731932592248036,1.0,16.687416303367346,0.01
56712.083333333336,6.594025929272334,1.0,1.2968612896419607,1.0,16.685053044057952,0.01
56712.09375,4.1816179783915715,1.0,0.6368731939814815,1.0,16.699843144567787,0.01
56712.104166666664,4.259853421393712,1.0,3.3965544125146963,1.0,16.699752128918913,0.01
56712.114583333336,6.083305337117835,1.0,0.7886485955423654,1.0,16.701673088989292,0.01
56712.125,6.27992778747119,1.0,2.3281073127215173,1.0,16.686309825251275,0.01
56712.135416666664,4.57810980245531,1.0,2.0876004922820464,1.0,16.70189656567895,0.01
56712.145833333336,4.965432691162291,1.0,3.0643856120912334,1.0,16.682759026847922,0.01
56712.15625,4.560645676464295,1.0,-0.485893949267191,1.0,16.691623419686525,0.01
56712.166666666664,5.333125126963844,1.0,2.3862455529579947,1.0,16.68223450733429,0.01
56712.177083333336,5.2065434713937355,1.0,0.07171421784595977,1.0,16.687653337710916,0.01
56712.1875,6.208930414777307,1.0,0.9867152531930979,1.0,16.70585111266515,0.01
56712.197916666664,6.281528249462285,1.0,2.3300420631789485,1.0,16.702543945444084,0.01
56712.208333333336,5.273464043259356,1.0,2.568265480030604,1.0,16.689475233453297,0.01
56712.21875,5.141026525948473,1.0,2.999896734043398,1.0,16.69535589405281,0.01
56712.229166666664,5.663119195694492,1.0,2.3331170379411805,1.0,16.692989005594416,0.01
56712.239583333336,5.193997391290734,1.0,1.1564318857315334,1.0,16.685540924399817,0.01
56712.25,4.881067586478308,1.0,1.7956034326523913,1.0,16.703016355714347,0.01
56712.260416666664,4.486878013846019,1.0,1.2417628706891795,1.0,16.70303326572392,0.01
56712.270833333336,5.351743898802495,1.0,1.1677688294431747,1.0,16.68374256052764,0.01
56712.28125,4.7610958582721645,1.0,1.7139496146637372,1.0,16.69697294094134,0.01
56712.291666666664,6.011185108298795,1.0,1.6966712409796167,1.0,16.70450934918757,0.01
56712.302083333336,4.273759585525469,1.0,-0.31294029391260136,1.0,16.707379069472015,0.01
56712.3125,5.477264778755112,1.0,2.4712509325133167,1.0,16.689611312254566,0.01
56712.322916666664,4.061923693356555,1.0,1.4583867902918153,1.0,16.69396553860295,0.01
56712.333333333336,4.141043901605968,1.0,1.8180660063847998,1.0,16.698218905377306,0.01
56712.34375,5.049350114797029,1.0,0.28871071850589836,1.0,16.697732534212662,0.01
56712.354166666664,6.104762360234408,1.0,2.1744142936135824,1.0,16.699868793524868,0.01
56712.364583333336,5.930163069973046,1.0,1.787389894712287,1.0,16.70963484652846,0.01
56712.375,4.6374015552033825,1.0,0.013979251721184305,1.0,16.67595720684511,0.01
56712.385416666664,7.474252878933647,1.0,1.9692692136094845,1.0,16.692080570059915,0.01
56712.395833333336,4.555228983744986,1.0,1.1013483935672055,1.0,16.70152422788352,0.01
56712.40625,5.468768228300983,1.0,2.101126855922767,1.0,16.703684066582888,0.01
56712.416666666664,4.262042425782415,1.0,3.480104815233479,1.0,16.68965270504455,0.01
56712.427083333336,4.92082470387931,1.0,-0.617843235923333,1.0,16.70339789756277,0.01
56712.4375,5.297976672368974,1.0,1.3686260120464473,1.0,16.6988878545555,0.01
56712.447916666664,3.722345592798452,1.0,1.1665053938393195,1.0,16.69927438501021,0.01
56712.458333333336,5.6177828264672565,1.0,1.7138186796427488,1.0,16.7100546293755,0.01
56712.46875,6.123885508616651,1.0,0.7340253385461016,1.0,16.70075415607735,0.01
56712.479166666664,5.670494654737319,1.0,1.6299254039952242,1.0,16.695849678426583,0.01
56712.489583333336,7.205715086421448,1.0,2.029268465036308,1.0,16.68867669826605,0.01
56712.5,5.950926767754314,1.0,1.7995739086035896,1.0,16.693945280312597,0.01
56712.510416666664,6.4402725491636525,1.0,0.9838245570275643,1.0,16.701908073824534,0.01
56712.520833333336,6.22328524465429,1.0,1.9539439714074098,1.0,16.72156798731884,0.01
56712.53125,5.98970342584619,1.0,1.6577568142101375,1.0,16.684539386060358,0.01
56712.541666666664,4.726789174491418,1.0,1.3939992870417364,1.0,16.701120198858316,0.01
56712.552083333336,4.733626428718291,1.0,0.3334526975765344,1.0,16.696550640082204,0.01
56712.5625,7.5897552985246985,1.0,3.836256723522287,1.0,16.67583242301746,0.01
56712.572916666664,6.156583000232784,1.0,2.0342728542135298,1.0,16.70236919568908,0.01
56712.583333333336,4.460221684641066,1.0,-0.23473014732280872,1.0,16.7048667298238,0.01
56712.59375,4.4621573651968465,1.0,2.15930131103704,1.0,16.692498629398116,0.01
56712.604166666664,5.8872559755114455,1.0,0.7910218930115896,1.0,16.681986880769628,0.01
56712.614583333336,4.603701748258558,1.0,1.6011285915921418,1.0,16.687918993294243,0.01
56712.625,6.0282743113704065,1.0,3.3295591521525156,1.0,16.706601653000643,0.01
56712.635416666664,5.661610403238606,1.0,2.1837134611814575,1.0,16.693413605360774,0.01
56712.645833333336,7.041069787361599,1.0,0.05089535676951207,1.0,16.697410980699008,0.01
56712.65625,5.159830106304088,1.0,1.8953997072489537,1.0,16.71985168783087,0.01
56712.666666666664,5.482595977886841,1.0,2.170209880939431,1.0,16.675619957461837,0.01
56712.677083333336,6.236673471317744,1.0,0.8501951289276802,1.0,16.68670247345695,0.01
56712.6875,7.809689319364496,1.0,1.5519618073338257,1.0,16.700015636630177,0.01
56712.697916666664,5.924094819636024,1.0,2.3032851139953965,1.0,16.680888309152095,0.01
56712.708333333336,4.511249621366124,1.0,2.7630426710421703,1.0,16.712814153835872,0.01
56712.71875,4.855376165260231,1.0,1.4158169703162855,1.0,16.68554000124191,0.01
56712.729166666664,6.178019152256158,1.0,-0.5591727760625589,1.0,16.700374658518538,0.01
56712.739583333336,4.560396734325134,1.0,2.1255994898843698,1.0,16.69565081876388,0.01
56712.75,5.851199312824354,1.0,2.604224550831465,1.0,16.692190083167112,0.01
56712.760416666664,6.023168381620565,1.0,-0.7150128342134645,1.0,16.700445612574473,0.01
56712.770833333336,6.1123904659069135,1.0,1.2642144171652412,1.0,16.68481145039523,0.01
56712.78125,4.454530540096268,1.0,1.9781702688215992,1.0,16.683254359542975,0.01
56712.791666666664,4.332054533963227,1.0,1.4271244016036366,1.0,16.68965289371257,0.01
56712.802083333336,5.712337971299972,1.0,2.059137173182199,1.0,16.67268213198145,0.01
56712.8125,5.082340119812774,1.0,0.5202683021732886,1.0,16.712905033111127,0.01
56712.822916666664,5.560555206843191,1.0,2.500991178696885,1.0,16.70413323146099,0.01
56712.833333333336,4.492659559533891,1.0,2.827554617166144,1.0,16.692091620606167,0.01
56712.84375,6.441881922759997,1.0,2.3985460440179214,1.0,16.68330589565637,0.01
56712.854166666664,5.152026980193574,1.0,2.063375005884254,1.0,16.671176904751608,0.01
56712.864583333336,5.571337252271482,1.0,1.5652927356757849,1.0,16.712398698593223,0.01
56712.875,4.496649232724484,1.0,1.6060935855719218,1.0,16.695972882546922,0.01
56712.885416666664,7.4681122701135685,1.0,1.9208701744349486,1.0,16.698603043325633,0.01
56712.895833333336,4.670069969875721,1.0,1.58822395546222,1.0,16.694035345787473,0.01
56712.90625,5.27924819938958,1.0,0.5303484479188236,1.0,16.69477092372864,0.01
56712.916666666664,3.4593527701131928,1.0,1.56279778908092,1.0,16.7112723381012,0.01
56712.927083333336,4.764322757356927,1.0,-0.22264604041748126,1.0,16.685264030191544,0.01
56712.9375,4.692409923921434,1.0,1.1591181447243228,1.0,16.717094926019293,0.01
56712.947916666664,5.094025898775892,1.0,1.9692750316295178,1.0,16.697528240107268,0.01
56712.958333333336,5.136960844366128,1.0,0.2613263149473082,1.0,16.682946532472037,0.01
56712.96875,5.251019732504656,1.0,1.8704977196155834,1.0,16.691848534443917,0.01
56712.979166666664,5.542740473261491,1.0,0.7802075142016125,1.0,16.67559782835852,0.01
56712.989583333336,5.487692933286414,1.0,1.1096675411080836,1.0,16.69579722396698,0.01
56713.0,6.5577483819073334,1.0,0.8684068102910982,1.0,16.712017955759542,0.01
56713.010416666664,7.628445898981166,1.0,1.5847351139619197,1.0,16.676981989532482,0.01
56713.020833333336,5.975169666535001,1.0,1.923541012386092,1.0,16.701539742153894,0.01
56713.03125,5.37886583711951,1.0,2.847312841080634,1.0,16.690371385103674,0.01
56713.041666666664,5.110400560780226,1.0,1.6686419556803669,1.0,16.69719210206026,0.01
56713.052083333336,8.142903214400963,1.0,1.4127267969487627,1.0,16.71024482585595,0.01
56713.0625,7.226354013908307,1.0,0.578886608043147,1.0,16.706224368315265,0.01
56713.072916666664,5.057309140072744,1.0,3.5250795422941232,1.0,16.691221504068135,0.01
56713.083333333336,4.89060960061208,1.0,1.343529675584643,1.0,16.720008488817303,0.01
56713.09375,6.141859706604594,1.0,2.107096662371576,1.0,16.710235095657993,0.01
56713.104166666664,5.082920257129729,1.0,1.2743167532983741,1.0,16.70658524444731,0.01
56713.114583333336,4.919328530655742,1.0,2.202907508832408,1.0,16.687455845727182,0.01
56713.125,5.128475071678993,1.0,2.174255386001853,1.0,16.688906061179036,0.01
56713.135416666664,4.869404602743565,1.0,2.0877790118151873,1.0,16.704689847021893,0.01
56713.145833333336,5.539423353773203,1.0,0.2872274689174723,1.0,16.703725286887973,0.01
56713.15625,5.89111320896792,1.0,1.3975652435073271,1.0,16.701458568043954,0.01
56713.166666666664,5.030958629584449,1.0,3.613073006363064,1.0,16.705256122448088,0.01
56713.177083333336,5.735719889648083,1.0,2.9305277988223413,1.0,16.701386253680546,0.01
